election_event_alias,voting_card_set_alias,voting_card_alias,extended_authentication_code
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,1,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,2,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,3,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,4,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,5,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,6,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,7,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,8,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,9,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,10,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,11,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,12,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,13,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,14,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,15,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,16,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,17,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,18,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,19,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,20,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,21,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,22,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,23,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,24,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,25,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,26,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,27,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,28,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,29,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309 + FR-CT-1|FR-MU-2309,30,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,31,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,32,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,33,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,34,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,35,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,36,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,37,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,38,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,39,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,40,1960
Smoketest_TC02_Precumulated,vcs_FR-CH-1|FR-MU-2309,41,1960
